customer_id,event_date,amount,event_type,churn_label
50773,2023-06-16,152.0,unknown,0
50774,2024-08-09,297.0,unknown,0
50775,2024-02-11,287.0,unknown,0
50776,2025-03-07,137.0,unknown,0
50777,2024-03-12,126.0,unknown,0
50778,2025-12-02,125.0,unknown,0
50779,2025-10-03,166.0,unknown,0
50780,2024-03-12,283.0,unknown,0
50781,2025-10-03,261.0,unknown,0
50782,2025-05-06,126.0,unknown,0
50783,2024-07-10,282.0,unknown,0
50784,2025-06-05,184.0,unknown,0
50785,2025-12-02,130.0,unknown,0
50787,2025-12-02,111.0,unknown,1
50788,2025-12-02,129.0,unknown,0
50789,2025-04-06,288.0,unknown,1
50790,2023-08-15,236.0,unknown,0
50791,2025-12-02,126.0,unknown,1
50792,2024-05-11,288.0,unknown,0
50793,2025-05-06,145.0,unknown,0
50794,2023-12-13,298.0,unknown,0
50795,2023-06-16,205.0,unknown,0
50796,2025-05-06,144.0,unknown,0
50798,2024-07-10,292.0,unknown,0
50799,2025-05-06,145.0,unknown,0
50800,2025-04-06,135.0,unknown,0
50801,2024-09-08,124.0,unknown,0
50802,2024-08-09,202.0,unknown,0
50803,2025-03-07,154.0,unknown,0
50804,2025-05-06,180.0,unknown,1
50805,2025-11-02,139.0,unknown,0
50806,2023-12-13,128.0,unknown,0
50807,2025-09-03,147.0,unknown,0
50808,2025-12-02,133.0,unknown,1
50811,2025-07-05,162.0,unknown,0
50812,2024-06-10,281.0,unknown,0
50813,2024-12-07,271.0,unknown,0
50814,2023-06-16,124.0,unknown,0
50815,2025-12-02,149.0,unknown,1
50816,2025-10-03,139.0,unknown,1
50817,2025-09-03,146.0,unknown,0
50818,2025-03-07,171.0,unknown,0
50819,2024-05-11,134.0,unknown,0
50820,2025-11-02,167.0,unknown,0
50821,2024-01-12,269.0,unknown,0
50822,2025-09-03,191.0,unknown,1
50823,2024-09-08,184.0,unknown,1
50824,2025-09-03,219.0,unknown,0
50825,2024-12-07,145.0,unknown,0
50826,2025-08-04,199.0,unknown,0
50827,2024-10-08,162.0,unknown,0
50829,2025-05-06,124.0,unknown,1
50830,2024-09-08,279.0,unknown,0
50831,2023-08-15,292.0,unknown,0
50832,2023-07-16,297.0,unknown,0
50833,2024-11-07,135.0,unknown,0
50834,2025-05-06,185.0,unknown,0
50835,2024-11-07,147.0,unknown,0
50836,2024-10-08,141.0,unknown,0
50837,2025-04-06,142.0,unknown,0
50838,2023-12-13,240.0,unknown,0
50839,2025-01-06,169.0,unknown,0
50840,2025-05-06,161.0,unknown,0
50841,2025-12-02,137.0,unknown,0
50842,2024-04-11,200.0,unknown,1
50843,2024-11-07,124.0,unknown,0
50844,2025-03-07,146.0,unknown,0
50845,2024-03-12,179.0,unknown,0
50846,2025-12-02,125.0,unknown,0
50847,2023-12-13,231.0,unknown,0
50849,2025-04-06,154.0,unknown,0
50850,2025-12-02,151.0,unknown,0
50851,2024-06-10,237.0,unknown,1
50852,2023-07-16,234.0,unknown,0
50854,2024-11-07,164.0,unknown,0
50855,2025-05-06,154.0,unknown,0
50856,2025-12-02,128.0,unknown,1
50857,2025-12-02,146.0,unknown,1
50858,2025-01-06,126.0,unknown,0
50859,2025-05-06,167.0,unknown,0
50860,2025-11-02,147.0,unknown,0
50861,2025-12-02,162.0,unknown,1
50862,2024-12-07,161.0,unknown,0
50863,2023-12-13,206.0,unknown,0
50864,2024-10-08,155.0,unknown,0
50865,2025-02-05,130.0,unknown,0
50866,2025-06-05,200.0,unknown,0
50867,2025-07-05,141.0,unknown,0
50868,2024-12-07,209.0,unknown,0
50869,2025-12-02,162.0,unknown,0
50870,2023-11-13,232.0,unknown,0
50871,2024-08-09,141.0,unknown,0
50872,2025-12-02,158.0,unknown,0
50873,2025-12-02,124.0,unknown,1
50874,2025-12-02,139.0,unknown,0
50875,2024-09-08,268.0,unknown,0
50876,2023-11-13,130.0,unknown,0
50877,2025-02-05,136.0,unknown,0
50878,2025-04-06,194.0,unknown,0
50879,2025-12-02,132.0,unknown,0
50880,2025-12-02,136.0,unknown,0
50881,2025-10-03,180.0,unknown,0
50882,2025-12-02,143.0,unknown,1
50883,2025-12-02,176.0,unknown,1
50884,2023-09-14,273.0,unknown,0
50885,2023-06-16,297.0,unknown,0
50886,2023-08-15,247.0,unknown,0
50887,2025-03-07,193.0,unknown,0
50889,2025-09-03,148.0,unknown,0
50890,2025-08-04,264.0,unknown,0
50891,2025-05-06,130.0,unknown,0
50894,2025-03-07,158.0,unknown,0
50895,2025-03-07,156.0,unknown,0
50896,2024-04-11,134.0,unknown,0
50897,2025-12-02,144.0,unknown,1
50898,2025-02-05,135.0,unknown,0
50900,2024-04-11,272.0,unknown,0
50901,2025-12-02,142.0,unknown,0
50902,2025-07-05,192.0,unknown,0
50903,2025-05-06,133.0,unknown,0
50905,2024-11-07,140.0,unknown,0
50906,2025-08-04,208.0,unknown,0
50907,2025-03-07,201.0,unknown,1
50908,2025-10-03,136.0,unknown,1
50909,2025-12-02,174.0,unknown,1
50910,2024-06-10,209.0,unknown,0
50912,2025-12-02,137.0,unknown,1
50913,2024-06-10,194.0,unknown,0
50914,2024-03-12,155.0,unknown,0
50915,2025-12-02,127.0,unknown,1
50916,2024-11-07,238.0,unknown,0
50917,2025-11-02,185.0,unknown,0
50918,2024-07-10,132.0,unknown,0
50919,2023-10-14,266.0,unknown,0
50920,2024-02-11,167.0,unknown,0
50921,2024-11-07,123.0,unknown,0
50922,2024-07-10,134.0,unknown,0
50923,2025-06-05,144.0,unknown,0
50924,2025-05-06,148.0,unknown,0
50925,2025-09-03,153.0,unknown,0
50926,2024-09-08,137.0,unknown,0
50927,2024-07-10,148.0,unknown,0
50929,2021-10-24,149.0,unknown,0
50930,2024-02-11,205.0,unknown,0
50931,2025-05-06,270.0,unknown,0
50932,2025-12-02,129.0,unknown,1
50933,2025-12-02,158.0,unknown,1
50934,2025-12-02,146.0,unknown,1
50935,2025-04-06,124.0,unknown,0
50936,2025-12-02,132.0,unknown,1
50938,2024-07-10,202.0,unknown,0
50939,2025-10-03,186.0,unknown,0
50941,2023-08-15,140.0,unknown,0
50942,2025-06-05,138.0,unknown,0
50943,2024-04-11,146.0,unknown,0
50944,2025-12-02,126.0,unknown,1
50946,2025-11-02,149.0,unknown,0
50947,2024-02-11,148.0,unknown,0
50948,2025-10-03,132.0,unknown,0
50949,2025-11-02,165.0,unknown,0
50950,2025-06-05,164.0,unknown,0
50951,2025-07-05,212.0,unknown,0
50952,2023-09-14,260.0,unknown,0
50953,2025-12-02,124.0,unknown,1
50954,2024-07-10,263.0,unknown,0
50955,2024-12-07,184.0,unknown,0
50956,2024-05-11,266.0,unknown,0
50957,2025-04-06,186.0,unknown,0
50960,2025-05-06,171.0,unknown,0
50961,2025-12-02,141.0,unknown,1
50962,2024-01-12,244.0,unknown,0
50964,2024-09-08,148.0,unknown,0
50965,2025-02-05,143.0,unknown,0
50966,2025-10-03,197.0,unknown,0
50967,2025-06-05,143.0,unknown,0
50969,2024-09-08,201.0,unknown,0
50970,2024-11-07,155.0,unknown,0
50971,2025-06-05,152.0,unknown,0
50972,2024-11-07,264.0,unknown,0
50974,2024-11-07,141.0,unknown,0
50975,2024-06-10,174.0,unknown,0
50976,2025-04-06,124.0,unknown,0
50977,2025-07-05,159.0,unknown,0
50978,2025-03-07,126.0,unknown,0
50979,2024-03-12,164.0,unknown,0
50980,2025-10-03,125.0,unknown,0
50981,2025-06-05,164.0,unknown,0
50982,2025-12-02,197.0,unknown,1
50983,2025-01-06,161.0,unknown,0
50984,2025-04-06,125.0,unknown,0
50985,2025-09-03,193.0,unknown,0
50987,2024-08-09,202.0,unknown,1
50988,2025-11-02,149.0,unknown,1
50989,2025-07-05,141.0,unknown,0
50990,2024-03-12,124.0,unknown,0
50991,2025-05-06,130.0,unknown,0
50992,2023-08-15,296.0,unknown,0
50993,2025-05-06,155.0,unknown,0
50995,2025-01-06,199.0,unknown,0
50996,2025-01-06,142.0,unknown,0
50997,2025-03-07,168.0,unknown,0
50998,2025-10-03,147.0,unknown,0
50999,2025-04-06,161.0,unknown,0
51000,2024-12-07,182.0,unknown,0
51001,2025-10-03,189.0,unknown,0
51002,2024-01-12,293.0,unknown,0
51004,2025-03-07,156.0,unknown,0
51005,2024-09-08,296.0,unknown,0
51006,2025-04-06,134.0,unknown,0
51007,2025-05-06,151.0,unknown,0
51008,2024-11-07,146.0,unknown,0
51009,2024-08-09,149.0,unknown,0
51010,2025-04-06,127.0,unknown,0
51011,2024-05-11,276.0,unknown,0
51012,2025-12-02,124.0,unknown,1
51013,2025-12-02,128.0,unknown,0
51014,2024-01-12,212.0,unknown,0
51015,2025-07-05,133.0,unknown,0
51016,2024-07-10,290.0,unknown,0
51018,2024-06-10,158.0,unknown,0
51019,2024-06-10,144.0,unknown,0
51020,2025-08-04,153.0,unknown,0
51021,2025-03-07,147.0,unknown,0
51022,2025-05-06,147.0,unknown,0
51023,2024-02-11,132.0,unknown,0
51024,2024-12-07,154.0,unknown,0
51025,2025-12-02,141.0,unknown,0
51026,2025-04-06,152.0,unknown,0
51027,2025-11-02,0.0,unknown,0
51028,2025-12-02,131.0,unknown,0
51030,2024-04-11,297.0,unknown,0
51031,2024-12-07,131.0,unknown,0
51032,2024-11-07,204.0,unknown,0
51033,2025-04-06,141.0,unknown,0
51034,2025-02-05,158.0,unknown,0
51035,2024-12-07,150.0,unknown,0
51036,2024-06-10,158.0,unknown,0
51037,2025-01-06,178.0,unknown,0
51038,2025-12-02,203.0,unknown,1
51039,2025-02-05,139.0,unknown,0
51040,2024-11-07,179.0,unknown,0
51041,2024-07-10,157.0,unknown,0
51042,2024-03-12,252.0,unknown,0
51043,2025-12-02,154.0,unknown,1
51044,2025-12-02,138.0,unknown,0
51045,2025-12-02,135.0,unknown,0
51046,2025-12-02,126.0,unknown,0
51048,2025-10-03,159.0,unknown,0
51049,2025-03-07,180.0,unknown,0
51050,2025-12-02,152.0,unknown,0
51051,2024-12-07,153.0,unknown,0
51052,2024-02-11,264.0,unknown,0
51053,2024-01-12,233.0,unknown,0
51054,2025-12-02,128.0,unknown,0
51055,2025-05-06,154.0,unknown,0
51057,2024-02-11,240.0,unknown,0
51058,2025-03-07,144.0,unknown,0
51059,2025-03-07,168.0,unknown,0
51060,2023-09-14,274.0,unknown,0
51061,2024-08-09,276.0,unknown,0
51062,2025-12-02,146.0,unknown,1
51063,2025-01-06,147.0,unknown,0
51064,2025-10-03,142.0,unknown,0
51065,2025-06-05,155.0,unknown,0
51066,2025-07-05,155.0,unknown,0
51067,2025-08-04,155.0,unknown,0
51068,2024-02-11,126.0,unknown,0
51069,2025-01-06,124.0,unknown,0
51070,2024-04-11,260.0,unknown,0
51071,2024-02-11,254.0,unknown,0
51072,2024-10-08,171.0,unknown,0
51073,2025-12-02,127.0,unknown,0
51074,2025-06-05,154.0,unknown,0
51075,2025-03-07,153.0,unknown,0
51076,2024-07-10,132.0,unknown,0
51077,2025-12-02,140.0,unknown,1
51078,2025-01-06,133.0,unknown,0
51079,2023-10-14,170.0,unknown,0
51080,2025-01-06,127.0,unknown,1
51082,2025-12-02,126.0,unknown,0
51083,2023-08-15,135.0,unknown,0
51084,2025-05-06,140.0,unknown,0
51085,2023-06-16,209.0,unknown,0
51087,2025-02-05,195.0,unknown,0
51088,2025-05-06,129.0,unknown,0
51090,2024-07-10,179.0,unknown,0
51091,2025-04-06,149.0,unknown,0
51092,2024-08-09,178.0,unknown,0
51093,2025-12-02,144.0,unknown,0
51094,2024-10-08,192.0,unknown,0
51095,2025-10-03,130.0,unknown,0
51096,2025-03-07,145.0,unknown,0
51097,2024-06-10,207.0,unknown,0
51099,2025-02-05,229.0,unknown,1
51101,2024-06-10,267.0,unknown,0
51102,2025-07-05,134.0,unknown,0
51103,2025-08-04,135.0,unknown,0
51104,2024-10-08,164.0,unknown,0
51105,2024-11-07,165.0,unknown,0
51106,2025-12-02,139.0,unknown,0
51107,2024-05-11,156.0,unknown,0
51108,2025-04-06,169.0,unknown,0
51109,2025-09-03,129.0,unknown,0
51110,2024-04-11,150.0,unknown,0
51111,2024-05-11,204.0,unknown,0
51112,2025-12-02,161.0,unknown,1
51113,2025-12-02,167.0,unknown,1
51114,2025-12-02,133.0,unknown,0
51115,2025-08-04,152.0,unknown,0
51116,2024-12-07,165.0,unknown,0
51117,2025-07-05,196.0,unknown,0
51118,2024-11-07,298.0,unknown,0
51119,2024-06-10,198.0,unknown,0
51120,2025-09-03,150.0,unknown,0
51123,2025-08-04,183.0,unknown,0
51124,2025-12-02,134.0,unknown,0
51125,2025-12-02,128.0,unknown,1
51126,2025-10-03,163.0,unknown,0
51127,2025-09-03,171.0,unknown,0
51128,2025-05-06,129.0,unknown,0
51129,2025-06-05,151.0,unknown,0
51130,2024-02-11,145.0,unknown,0
51131,2025-12-02,186.0,unknown,1
51132,2025-01-06,125.0,unknown,0
51133,2025-12-02,182.0,unknown,1
51135,2025-12-02,153.0,unknown,0
51136,2025-07-05,127.0,unknown,0
51137,2025-01-06,158.0,unknown,0
51138,2025-06-05,124.0,unknown,1
51139,2024-09-08,128.0,unknown,0
51140,2023-08-15,290.0,unknown,0
51141,2025-06-05,131.0,unknown,0
51143,2025-05-06,140.0,unknown,0
51144,2023-10-14,230.0,unknown,0
51145,2024-08-09,135.0,unknown,0
51146,2025-05-06,160.0,unknown,0
51147,2025-12-02,127.0,unknown,1
51148,2025-01-06,137.0,unknown,0
51149,2025-12-02,124.0,unknown,1
51150,2025-08-04,155.0,unknown,0
51151,2023-12-13,231.0,unknown,0
51152,2025-02-05,142.0,unknown,0
51153,2024-05-11,293.0,unknown,0
51154,2025-03-07,183.0,unknown,0
51155,2025-05-06,123.0,unknown,1
51156,2025-02-05,141.0,unknown,0
51157,2025-12-02,158.0,unknown,1
51158,2025-06-05,131.0,unknown,0
51160,2024-12-07,235.0,unknown,0
51161,2024-05-11,180.0,unknown,0
51162,2024-11-07,134.0,unknown,0
51163,2024-09-08,155.0,unknown,0
51164,2025-04-06,158.0,unknown,0
51165,2025-01-06,126.0,unknown,0
51166,2025-12-02,153.0,unknown,1
51167,2025-12-02,142.0,unknown,1
51168,2024-12-07,141.0,unknown,0
51169,2024-08-09,124.0,unknown,0
51170,2024-10-08,169.0,unknown,0
51171,2024-10-08,204.0,unknown,0
51172,2025-09-03,197.0,unknown,0
51174,2025-03-07,189.0,unknown,1
51175,2024-11-07,165.0,unknown,0
51176,2025-05-06,168.0,unknown,0
51177,2023-06-16,0.0,unknown,0
51178,2025-04-06,127.0,unknown,0
51179,2024-04-11,203.0,unknown,0
51180,2024-11-07,144.0,unknown,0
51181,2023-09-14,169.0,unknown,0
51182,2025-08-04,196.0,unknown,0
51183,2025-11-02,136.0,unknown,0
51184,2025-01-06,154.0,unknown,0
51185,2025-12-02,147.0,unknown,0
51186,2023-06-16,258.0,unknown,0
51188,2025-12-02,130.0,unknown,1
51189,2025-12-02,123.0,unknown,1
51190,2024-06-10,152.0,unknown,0
51191,2025-03-07,170.0,unknown,0
51192,2024-08-09,157.0,unknown,0
51193,2025-12-02,124.0,unknown,0
51194,2025-10-03,138.0,unknown,0
51195,2025-07-05,146.0,unknown,0
51196,2024-09-08,129.0,unknown,0
51198,2024-05-11,186.0,unknown,0
51199,2025-11-02,127.0,unknown,0
51200,2025-10-03,164.0,unknown,0
51201,2024-09-08,140.0,unknown,0
51202,2025-12-02,199.0,unknown,1
51203,2024-05-11,232.0,unknown,0
51204,2025-12-02,135.0,unknown,0
51205,2025-10-03,128.0,unknown,0
51206,2024-08-09,294.0,unknown,0
51207,2024-03-12,297.0,unknown,0
51208,2025-12-02,124.0,unknown,1
51209,2025-03-07,173.0,unknown,1
51210,2025-12-02,148.0,unknown,0
51211,2024-12-07,139.0,unknown,0
51212,2023-08-15,127.0,unknown,0
51213,2025-11-02,129.0,unknown,0
51214,2025-12-02,111.0,unknown,1
51215,2025-12-02,125.0,unknown,1
51216,2025-03-07,157.0,unknown,0
51217,2025-08-04,142.0,unknown,0
51218,2025-05-06,197.0,unknown,0
51220,2025-02-05,143.0,unknown,0
51221,2025-04-06,148.0,unknown,0
51222,2024-06-10,159.0,unknown,0
51223,2025-03-07,139.0,unknown,0
51224,2024-11-07,268.0,unknown,0
51225,2025-12-02,129.0,unknown,0
51226,2025-12-02,165.0,unknown,0
51227,2024-03-12,272.0,unknown,0
51228,2024-07-10,150.0,unknown,0
51230,2024-05-11,126.0,unknown,1
51231,2025-03-07,155.0,unknown,0
51232,2024-10-08,144.0,unknown,0
51233,2024-09-08,233.0,unknown,0
51234,2025-08-04,166.0,unknown,0
51235,2025-05-06,181.0,unknown,0
51236,2025-08-04,140.0,unknown,0
51237,2025-12-02,125.0,unknown,0
51238,2024-06-10,154.0,unknown,0
51239,2025-06-05,155.0,unknown,0
51240,2025-11-02,168.0,unknown,0
51241,2025-12-02,111.0,unknown,1
51242,2024-12-07,157.0,unknown,0
51244,2025-05-06,157.0,unknown,0
51245,2025-12-02,199.0,unknown,1
51246,2024-04-11,155.0,unknown,0
51247,2023-07-16,154.0,unknown,0
51248,2024-12-07,152.0,unknown,0
51250,2023-06-16,279.0,unknown,0
51251,2025-12-02,124.0,unknown,1
51252,2025-01-06,148.0,unknown,0
51253,2024-02-11,292.0,unknown,0
51254,2024-09-08,151.0,unknown,0
51255,2025-12-02,129.0,unknown,1
51256,2025-04-06,0.0,unknown,0
51258,2025-08-04,131.0,unknown,0
51259,2025-03-07,128.0,unknown,0
51260,2025-05-06,199.0,unknown,0
51261,2025-05-06,186.0,unknown,0
51262,2025-12-02,129.0,unknown,0
51263,2025-10-03,154.0,unknown,0
51264,2025-07-05,167.0,unknown,0
51265,2025-08-04,150.0,unknown,0
51266,2025-12-02,124.0,unknown,1
51267,2025-01-06,129.0,unknown,0
51268,2025-04-06,152.0,unknown,0
51269,2025-12-02,141.0,unknown,0
51270,2025-07-05,197.0,unknown,0
51271,2025-12-02,156.0,unknown,1
51272,2024-08-09,204.0,unknown,1
51273,2023-09-14,129.0,unknown,0
51274,2025-06-05,160.0,unknown,0
51275,2024-08-09,175.0,unknown,0
51276,2025-01-06,130.0,unknown,0
51277,2023-08-15,296.0,unknown,0
51278,2025-08-04,111.0,unknown,0
51279,2024-12-07,233.0,unknown,0
51280,2024-09-08,143.0,unknown,0
51281,2025-08-04,210.0,unknown,0
51282,2023-09-14,144.0,unknown,0
51283,2025-12-02,146.0,unknown,0
51284,2025-12-02,126.0,unknown,0
51285,2024-11-07,163.0,unknown,0
51286,2024-11-07,157.0,unknown,0
51288,2025-09-03,137.0,unknown,0
51289,2025-12-02,140.0,unknown,0
51290,2024-04-11,186.0,unknown,0
51292,2025-01-06,144.0,unknown,0
51293,2025-08-04,131.0,unknown,0
51294,2025-01-06,153.0,unknown,0
51295,2024-09-08,154.0,unknown,0
51296,2024-10-08,128.0,unknown,0
51297,2024-04-11,220.0,unknown,0
51298,2025-04-06,127.0,unknown,0
51299,2025-12-02,134.0,unknown,0
51300,2025-04-06,151.0,unknown,0
51301,2025-06-05,12.0,unknown,0
51302,2025-07-05,128.0,unknown,0
51303,2024-11-07,124.0,unknown,0
51305,2024-12-07,141.0,unknown,0
51306,2025-01-06,232.0,unknown,0
51307,2025-07-05,204.0,unknown,0
51308,2025-02-05,237.0,unknown,0
51309,2025-12-02,149.0,unknown,0
51310,2023-11-13,135.0,unknown,0
51311,2024-07-10,124.0,unknown,0
51312,2025-12-02,124.0,unknown,0
51313,2024-12-07,294.0,unknown,0
51315,2025-03-07,176.0,unknown,0
51316,2025-03-07,151.0,unknown,0
51317,2023-07-16,163.0,unknown,0
51318,2025-12-02,148.0,unknown,1
51319,2024-09-08,289.0,unknown,0
51320,2024-05-11,123.0,unknown,1
51321,2024-10-08,236.0,unknown,0
51322,2025-05-06,167.0,unknown,0
51323,2025-03-07,154.0,unknown,0
51324,2024-10-08,189.0,unknown,0
51325,2025-07-05,124.0,unknown,0
51326,2025-04-06,188.0,unknown,0
51327,2025-01-06,153.0,unknown,0
51328,2024-11-07,167.0,unknown,1
51329,2025-03-07,167.0,unknown,0
51330,2024-06-10,149.0,unknown,0
51331,2024-11-07,128.0,unknown,0
51332,2025-04-06,157.0,unknown,0
51334,2025-04-06,130.0,unknown,0
51335,2025-10-03,140.0,unknown,0
51336,2025-10-03,138.0,unknown,0
51337,2024-11-07,209.0,unknown,1
51338,2024-12-07,220.0,unknown,0
51339,2025-08-04,199.0,unknown,0
51340,2025-12-02,130.0,unknown,0
51341,2025-03-07,126.0,unknown,0
51342,2024-12-07,200.0,unknown,0
51343,2025-12-02,161.0,unknown,0
51344,2024-02-11,154.0,unknown,0
51345,2025-05-06,144.0,unknown,0
51346,2025-08-04,160.0,unknown,1
51347,2024-02-11,151.0,unknown,0
51349,2025-06-05,129.0,unknown,0
51350,2025-12-02,135.0,unknown,0
51351,2025-07-05,131.0,unknown,0
51352,2023-06-16,127.0,unknown,0
51353,2025-09-03,127.0,unknown,0
51354,2025-01-06,195.0,unknown,0
51355,2025-03-07,152.0,unknown,0
51356,2025-04-06,124.0,unknown,0
51357,2025-10-03,142.0,unknown,0
51358,2025-08-04,129.0,unknown,0
51359,2025-05-06,127.0,unknown,0
51361,2025-10-03,200.0,unknown,0
51362,2025-07-05,133.0,unknown,0
51363,2025-12-02,129.0,unknown,0
51364,2023-10-14,254.0,unknown,0
51365,2025-01-06,139.0,unknown,0
51366,2025-12-02,140.0,unknown,0
51367,2025-12-02,134.0,unknown,1
51368,2025-05-06,220.0,unknown,0
51370,2025-12-02,130.0,unknown,1
51371,2023-10-14,291.0,unknown,0
51372,2025-12-02,139.0,unknown,1
51373,2024-09-08,168.0,unknown,0
51374,2024-07-10,202.0,unknown,0
51375,2024-05-11,289.0,unknown,0
51376,2025-06-05,125.0,unknown,0
51377,2024-07-10,165.0,unknown,0
51381,2024-08-09,126.0,unknown,0
51382,2024-11-07,127.0,unknown,1
51384,2025-03-07,134.0,unknown,0
51385,2025-06-05,154.0,unknown,0
51387,2025-12-02,123.0,unknown,0
51389,2025-12-02,187.0,unknown,0
51390,2025-09-03,140.0,unknown,0
51391,2025-08-04,295.0,unknown,1
51392,2025-05-06,146.0,unknown,0
51393,2025-02-05,130.0,unknown,0
51394,2024-05-11,158.0,unknown,0
51396,2025-01-06,154.0,unknown,1
51397,2025-12-02,134.0,unknown,1
51398,2024-07-10,155.0,unknown,0
51399,2025-04-06,199.0,unknown,0
51400,2025-12-02,142.0,unknown,0
51401,2025-06-05,235.0,unknown,0
51402,2025-04-06,191.0,unknown,0
51403,2025-04-06,140.0,unknown,0
51404,2025-08-04,159.0,unknown,0
51405,2025-02-05,160.0,unknown,0
51406,2025-07-05,162.0,unknown,0
51407,2025-01-06,124.0,unknown,0
51408,2024-01-12,287.0,unknown,0
51409,2023-06-16,176.0,unknown,0
51410,2025-03-07,201.0,unknown,0
51411,2023-08-15,248.0,unknown,0
51412,2025-03-07,165.0,unknown,0
51413,2024-06-10,197.0,unknown,0
51415,2025-12-02,134.0,unknown,1
51416,2023-06-16,155.0,unknown,0
51417,2025-10-03,127.0,unknown,0
51418,2025-08-04,125.0,unknown,0
51419,2025-07-05,162.0,unknown,0
51420,2025-03-07,130.0,unknown,0
51421,2025-08-04,144.0,unknown,0
51422,2025-04-06,143.0,unknown,0
51423,2024-06-10,232.0,unknown,0
51424,2025-02-05,237.0,unknown,0
51425,2024-05-11,150.0,unknown,0
51426,2025-09-03,151.0,unknown,0
51427,2025-04-06,129.0,unknown,0
51428,2023-08-15,202.0,unknown,0
51429,2025-01-06,153.0,unknown,0
51430,2025-05-06,143.0,unknown,0
51431,2023-07-16,173.0,unknown,0
51432,2025-12-02,123.0,unknown,0
51434,2025-09-03,142.0,unknown,0
51435,2025-03-07,196.0,unknown,1
51436,2024-11-07,235.0,unknown,0
51437,2023-12-13,154.0,unknown,0
51438,2025-09-03,152.0,unknown,0
51439,2024-05-11,207.0,unknown,0
51440,2025-07-05,150.0,unknown,0
51441,2023-09-14,235.0,unknown,0
51442,2025-12-02,150.0,unknown,0
51443,2025-11-02,142.0,unknown,0
51444,2023-06-16,239.0,unknown,0
51447,2025-07-05,130.0,unknown,0
51448,2025-12-02,129.0,unknown,1
51449,2025-05-06,148.0,unknown,0
51450,2025-02-05,152.0,unknown,0
51451,2023-06-16,288.0,unknown,0
51452,2024-01-12,282.0,unknown,0
51453,2025-12-02,157.0,unknown,1
51454,2025-12-02,129.0,unknown,0
51455,2025-12-02,129.0,unknown,0
51456,2023-12-13,175.0,unknown,0
51457,2025-12-02,161.0,unknown,1
51458,2023-09-14,273.0,unknown,0
51459,2025-12-02,128.0,unknown,0
51460,2025-05-06,145.0,unknown,0
51461,2025-02-05,174.0,unknown,0
51462,2025-05-06,216.0,unknown,0
51463,2025-03-07,197.0,unknown,0
51464,2025-03-07,128.0,unknown,0
51465,2024-08-09,270.0,unknown,0
51466,2025-09-03,126.0,unknown,0
51467,2025-06-05,161.0,unknown,0
51468,2024-05-11,150.0,unknown,1
51469,2023-12-13,295.0,unknown,0
51470,2025-12-02,162.0,unknown,1
51471,2025-12-02,124.0,unknown,0
51472,2024-04-11,203.0,unknown,1
51474,2025-12-02,125.0,unknown,0
51475,2024-02-11,166.0,unknown,0
51476,2024-08-09,147.0,unknown,0
51477,2024-01-12,192.0,unknown,0
51478,2025-12-02,146.0,unknown,1
51479,2024-10-08,182.0,unknown,0
51480,2025-12-02,129.0,unknown,0
51481,2025-03-07,149.0,unknown,0
51482,2024-10-08,207.0,unknown,1
51483,2024-12-07,159.0,unknown,0
51484,2025-12-02,186.0,unknown,0
51485,2025-09-03,163.0,unknown,0
51486,2025-12-02,142.0,unknown,1
51487,2024-06-10,135.0,unknown,0
51488,2025-01-06,143.0,unknown,0
51489,2025-09-03,126.0,unknown,0
51490,2025-07-05,147.0,unknown,0
51491,2025-09-03,132.0,unknown,0
51492,2025-09-03,127.0,unknown,0
51493,2024-10-08,272.0,unknown,0
51496,2024-11-07,156.0,unknown,0
51497,2025-04-06,173.0,unknown,0
51499,2024-06-10,123.0,unknown,0
51500,2025-07-05,190.0,unknown,0
51501,2025-10-03,143.0,unknown,0
51502,2023-12-13,161.0,unknown,0
51503,2023-06-16,133.0,unknown,0
51504,2024-11-07,209.0,unknown,0
51506,2025-12-02,123.0,unknown,0
51508,2025-11-02,127.0,unknown,0
51509,2023-06-16,194.0,unknown,0
51510,2025-12-02,126.0,unknown,0
51511,2024-01-12,299.0,unknown,0
51512,2024-10-08,125.0,unknown,0
51513,2025-09-03,194.0,unknown,0
51514,2025-01-06,187.0,unknown,0
51515,2025-07-05,130.0,unknown,0
51516,2025-12-02,131.0,unknown,0
51517,2025-12-02,123.0,unknown,1
51519,2025-09-03,131.0,unknown,0
51520,2024-06-10,150.0,unknown,0
51521,2023-07-16,143.0,unknown,0
51522,2025-06-05,125.0,unknown,0
51523,2025-12-02,111.0,unknown,1
51524,2024-05-11,205.0,unknown,0
51526,2025-08-04,139.0,unknown,0
51528,2025-08-04,131.0,unknown,1
51529,2024-01-12,137.0,unknown,0
51530,2023-10-14,145.0,unknown,0
51531,2025-06-05,128.0,unknown,0
51532,2024-11-07,290.0,unknown,0
51533,2023-08-15,287.0,unknown,0
51534,2025-05-06,195.0,unknown,0
51535,2023-12-13,237.0,unknown,0
51536,2023-11-13,300.0,unknown,0
51538,2025-12-02,159.0,unknown,1
51540,2024-06-10,268.0,unknown,0
51541,2025-02-05,136.0,unknown,0
51542,2025-04-06,144.0,unknown,0
51543,2024-09-08,153.0,unknown,0
51544,2025-01-06,166.0,unknown,0
51545,2025-01-06,163.0,unknown,0
51546,2025-12-02,143.0,unknown,0
51547,2024-02-11,168.0,unknown,0
